vehicle_key,full_date,trip_key,utc_time,vehicle_id,mode,lat,lon
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:40:01.161+09:00,VG9BF2B4ANV019003,AUTO,36.543000350665345,140.53233011694905
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:40:02.162+09:00,VG9BF2B4ANV019003,AUTO,36.54300029121552,140.53233133788297
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:40:03.162+09:00,VG9BF2B4ANV019003,AUTO,36.54299989767887,140.53233878928918
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:40:04.165+09:00,VG9BF2B4ANV019003,AUTO,36.542999452930616,140.5323486547775
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:40:05.166+09:00,VG9BF2B4ANV019003,AUTO,36.542998889297955,140.53236255823447
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:40:06.162+09:00,VG9BF2B4ANV019003,AUTO,36.54299819792577,140.5323798887146
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:40:07.163+09:00,VG9BF2B4ANV019003,AUTO,36.54299738103347,140.53239877157273
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:40:08.171+09:00,VG9BF2B4ANV019003,AUTO,36.542996416474466,140.53241798963498
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:40:09.162+09:00,VG9BF2B4ANV019003,AUTO,36.542995448988655,140.5324360704666
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:40:10.161+09:00,VG9BF2B4ANV019003,AUTO,36.54299455612027,140.5324519339656
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:40:11.163+09:00,VG9BF2B4ANV019003,AUTO,36.54299377856784,140.5324657455748
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:40:12.163+09:00,VG9BF2B4ANV019003,AUTO,36.54299312340215,140.53247686039853
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:40:13.163+09:00,VG9BF2B4ANV019003,AUTO,36.54299276597959,140.53248324196693
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:40:14.164+09:00,VG9BF2B4ANV019003,AUTO,36.54299262948808,140.53248586883657
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:40:15.163+09:00,VG9BF2B4ANV019003,AUTO,36.542992680236885,140.53248536128564
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:40:16.162+09:00,VG9BF2B4ANV019003,AUTO,36.542992698787224,140.53248526172288
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:40:17.164+09:00,VG9BF2B4ANV019003,AUTO,36.5429927121718,140.53248526368296
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:40:18.162+09:00,VG9BF2B4ANV019003,AUTO,36.54299240186552,140.53249068438438
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:40:19.163+09:00,VG9BF2B4ANV019003,AUTO,36.542992027507005,140.53249777190507
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:40:20.161+09:00,VG9BF2B4ANV019003,AUTO,36.54299184864196,140.5325014720953
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:40:21.162+09:00,VG9BF2B4ANV019003,AUTO,36.54299155369978,140.53250735728594
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:40:22.162+09:00,VG9BF2B4ANV019003,AUTO,36.542991156380566,140.53251581917272
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:40:23.160+09:00,VG9BF2B4ANV019003,AUTO,36.542990782365116,140.5325254398285
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:40:24.162+09:00,VG9BF2B4ANV019003,AUTO,36.54299055127667,140.53253319871243
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:40:25.161+09:00,VG9BF2B4ANV019003,AUTO,36.54299051388434,140.5325396717668
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:40:26.162+09:00,VG9BF2B4ANV019003,AUTO,36.54299053105304,140.532547558081
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:40:27.161+09:00,VG9BF2B4ANV019003,AUTO,36.54299061044834,140.5325529039006
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:40:28.169+09:00,VG9BF2B4ANV019003,AUTO,36.54299069539828,140.5325554262997
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:40:29.164+09:00,VG9BF2B4ANV019003,AUTO,36.5429907376386,140.53255587182696
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:40:30.162+09:00,VG9BF2B4ANV019003,AUTO,36.54299077204898,140.53255656119052
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:40:31.162+09:00,VG9BF2B4ANV019003,AUTO,36.54299080545704,140.532557524713
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:40:32.160+09:00,VG9BF2B4ANV019003,AUTO,36.54299086419211,140.53255960079633
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:40:33.167+09:00,VG9BF2B4ANV019003,AUTO,36.54299088474573,140.53255988896586
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:40:34.161+09:00,VG9BF2B4ANV019003,AUTO,36.542990901225444,140.53256016500893
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:40:35.162+09:00,VG9BF2B4ANV019003,AUTO,36.54299099688098,140.53256328556546
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:40:36.162+09:00,VG9BF2B4ANV019003,AUTO,36.54299100733383,140.5325632573488
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:40:37.160+09:00,VG9BF2B4ANV019003,AUTO,36.542991018037405,140.5325632298105
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:40:38.161+09:00,VG9BF2B4ANV019003,AUTO,36.54299103018398,140.53256319507943
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:40:39.163+09:00,VG9BF2B4ANV019003,AUTO,36.542991041844594,140.53256317702986
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:40:40.162+09:00,VG9BF2B4ANV019003,AUTO,36.54299105235127,140.5325631678449
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:40:41.163+09:00,VG9BF2B4ANV019003,AUTO,36.54299106107332,140.5325631676122
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:40:42.163+09:00,VG9BF2B4ANV019003,AUTO,36.54299106847998,140.53256316646986
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:40:43.161+09:00,VG9BF2B4ANV019003,AUTO,36.54299107536106,140.53256316546637
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:40:44.161+09:00,VG9BF2B4ANV019003,AUTO,36.54299108109256,140.53256316712398
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:40:45.162+09:00,VG9BF2B4ANV019003,AUTO,36.542991086921624,140.53256316414243
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:40:46.161+09:00,VG9BF2B4ANV019003,AUTO,36.542991092484236,140.53256316972713
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:40:47.161+09:00,VG9BF2B4ANV019003,AUTO,36.54299109805672,140.53256321154552
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:40:48.160+09:00,VG9BF2B4ANV019003,AUTO,36.54299113832605,140.5325643798908
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:40:49.160+09:00,VG9BF2B4ANV019003,AUTO,36.54299145558749,140.5325709615077
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:40:50.160+09:00,VG9BF2B4ANV019003,AUTO,36.54299233709071,140.5325805145104
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:40:51.161+09:00,VG9BF2B4ANV019003,AUTO,36.54299463195768,140.5325937173637
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:40:52.162+09:00,VG9BF2B4ANV019003,AUTO,36.542999575745235,140.53260882970295
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:40:53.161+09:00,VG9BF2B4ANV019003,AUTO,36.54300858163753,140.53262321249164
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:40:54.161+09:00,VG9BF2B4ANV019003,AUTO,36.54302265325073,140.53263367598993
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:40:55.160+09:00,VG9BF2B4ANV019003,AUTO,36.54304192731331,140.53263813787746
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:40:56.159+09:00,VG9BF2B4ANV019003,AUTO,36.54306284218658,140.53263878888376
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:40:57.159+09:00,VG9BF2B4ANV019003,AUTO,36.5430820900873,140.53263919419453
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:40:58.162+09:00,VG9BF2B4ANV019003,AUTO,36.5431023516334,140.53264001996615
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:40:59.163+09:00,VG9BF2B4ANV019003,AUTO,36.54312846163762,140.532641115322
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:17:00.182+09:00,VG9BF2B4ANV019003,MANUAL,36.53561710262742,140.52475809738596
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:17:01.177+09:00,VG9BF2B4ANV019003,MANUAL,36.53561710254585,140.52475809507013
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:17:02.176+09:00,VG9BF2B4ANV019003,MANUAL,36.53561710091148,140.5247580935335
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:17:03.179+09:00,VG9BF2B4ANV019003,MANUAL,36.53561709983562,140.52475809207624
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:17:04.175+09:00,VG9BF2B4ANV019003,MANUAL,36.535617097840195,140.52475809181962
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:17:05.177+09:00,VG9BF2B4ANV019003,MANUAL,36.53561709875196,140.52475808856272
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:17:06.175+09:00,VG9BF2B4ANV019003,MANUAL,36.53561709988856,140.52475808597958
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:17:07.176+09:00,VG9BF2B4ANV019003,MANUAL,36.53561709659187,140.5247580857609
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:17:08.174+09:00,VG9BF2B4ANV019003,MANUAL,36.535617098136676,140.52475808263932
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:17:09.176+09:00,VG9BF2B4ANV019003,MANUAL,36.5356170961537,140.524758081067
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:17:10.177+09:00,VG9BF2B4ANV019003,MANUAL,36.535617095960525,140.52475807979462
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:17:11.176+09:00,VG9BF2B4ANV019003,MANUAL,36.53561709619667,140.52475807780877
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:17:12.176+09:00,VG9BF2B4ANV019003,MANUAL,36.53561709345453,140.52475807655807
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:17:13.179+09:00,VG9BF2B4ANV019003,MANUAL,36.53561709409379,140.52475807515128
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:17:14.177+09:00,VG9BF2B4ANV019003,MANUAL,36.53561709435274,140.52475807245375
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:17:15.175+09:00,VG9BF2B4ANV019003,MANUAL,36.535617098165446,140.5247580683111
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:17:16.174+09:00,VG9BF2B4ANV019003,MANUAL,36.535617098508006,140.5247580664094
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:17:17.175+09:00,VG9BF2B4ANV019003,MANUAL,36.535617095437914,140.52475806660033
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:17:18.175+09:00,VG9BF2B4ANV019003,MANUAL,36.535617095560774,140.52475806521304
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:17:19.177+09:00,VG9BF2B4ANV019003,MANUAL,36.53561709603666,140.5247580630308
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:17:20.174+09:00,VG9BF2B4ANV019003,MANUAL,36.53561709771887,140.52475806076708
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:17:21.178+09:00,VG9BF2B4ANV019003,MANUAL,36.535617100947064,140.52475805863784
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:17:22.176+09:00,VG9BF2B4ANV019003,MANUAL,36.53561710194957,140.52475805873954
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:17:23.176+09:00,VG9BF2B4ANV019003,MANUAL,36.53561710567698,140.52475805605465
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:17:24.177+09:00,VG9BF2B4ANV019003,MANUAL,36.53561711468686,140.52475805033185
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:17:25.178+09:00,VG9BF2B4ANV019003,MANUAL,36.53561713298339,140.5247580387008
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:17:26.178+09:00,VG9BF2B4ANV019003,MANUAL,36.535617150636945,140.52475802672387
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:17:27.175+09:00,VG9BF2B4ANV019003,MANUAL,36.53561715927803,140.5247580196529
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:17:28.175+09:00,VG9BF2B4ANV019003,MANUAL,36.53561716116507,140.5247580167058
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:17:29.177+09:00,VG9BF2B4ANV019003,MANUAL,36.53561719260229,140.52475800713046
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:17:30.176+09:00,VG9BF2B4ANV019003,MANUAL,36.53561726764313,140.52475798697776
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:17:31.176+09:00,VG9BF2B4ANV019003,MANUAL,36.535617270704016,140.52475799769255
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:17:32.174+09:00,VG9BF2B4ANV019003,MANUAL,36.5356172183885,140.52475802824108
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:17:33.175+09:00,VG9BF2B4ANV019003,MANUAL,36.535617185195036,140.52475804499684
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:17:34.175+09:00,VG9BF2B4ANV019003,MANUAL,36.53561804192435,140.52475759636076
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:17:35.175+09:00,VG9BF2B4ANV019003,MANUAL,36.535623621759854,140.52475473704345
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:17:36.174+09:00,VG9BF2B4ANV019003,MANUAL,36.53563128387482,140.52475098409778
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:17:37.175+09:00,VG9BF2B4ANV019003,MANUAL,36.535640607585805,140.52474650866387
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:17:38.175+09:00,VG9BF2B4ANV019003,MANUAL,36.53565106015916,140.52474150529054
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:17:39.175+09:00,VG9BF2B4ANV019003,MANUAL,36.53566114132681,140.5247366441728
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:17:40.174+09:00,VG9BF2B4ANV019003,MANUAL,36.535670440526886,140.52473209649395
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:17:41.175+09:00,VG9BF2B4ANV019003,MANUAL,36.53567937590335,140.52472768095507
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:17:42.175+09:00,VG9BF2B4ANV019003,MANUAL,36.535687146783765,140.52472377974732
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:17:43.176+09:00,VG9BF2B4ANV019003,MANUAL,36.53569188689408,140.5247213267164
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:17:44.178+09:00,VG9BF2B4ANV019003,MANUAL,36.53569464529201,140.52471984317071
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:17:45.177+09:00,VG9BF2B4ANV019003,MANUAL,36.53569486416624,140.5247196302781
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:17:46.176+09:00,VG9BF2B4ANV019003,MANUAL,36.53569463769258,140.52471965427466
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:17:47.176+09:00,VG9BF2B4ANV019003,MANUAL,36.53569453685428,140.52471963809495
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:17:48.178+09:00,VG9BF2B4ANV019003,MANUAL,36.53569447071625,140.5247196133383
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:17:49.175+09:00,VG9BF2B4ANV019003,MANUAL,36.53569442077162,140.52471958859405
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:17:50.178+09:00,VG9BF2B4ANV019003,MANUAL,36.53569438844246,140.52471956500943
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:17:51.176+09:00,VG9BF2B4ANV019003,MANUAL,36.53569436957578,140.52471954347757
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:17:52.176+09:00,VG9BF2B4ANV019003,MANUAL,36.53569435457995,140.52471952349097
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:17:53.175+09:00,VG9BF2B4ANV019003,MANUAL,36.535694335079114,140.5247195084286
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:17:54.175+09:00,VG9BF2B4ANV019003,MANUAL,36.53569432512182,140.52471949178582
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:17:55.175+09:00,VG9BF2B4ANV019003,MANUAL,36.53569431160807,140.52471947860627
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:17:56.185+09:00,VG9BF2B4ANV019003,MANUAL,36.53569430124977,140.52471946807182
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:17:57.174+09:00,VG9BF2B4ANV019003,MANUAL,36.53569439085459,140.5247194089767
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:17:58.174+09:00,VG9BF2B4ANV019003,MANUAL,36.53569906527694,140.52471711359405
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:17:59.176+09:00,VG9BF2B4ANV019003,MANUAL,36.53570673637169,140.52471333178448
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:15:00.178+09:00,VG9BF2B4ANV019003,AUTO,36.53546150756206,140.5248383759013
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:15:01.178+09:00,VG9BF2B4ANV019003,AUTO,36.53546150650203,140.5248383734981
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:15:02.185+09:00,VG9BF2B4ANV019003,AUTO,36.53546150749937,140.52483836558912
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:15:03.183+09:00,VG9BF2B4ANV019003,AUTO,36.53546150825827,140.5248383626646
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:15:04.179+09:00,VG9BF2B4ANV019003,AUTO,36.535461509340614,140.52483835832166
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:15:05.178+09:00,VG9BF2B4ANV019003,AUTO,36.53546150891262,140.52483835458747
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:15:06.177+09:00,VG9BF2B4ANV019003,AUTO,36.53546151041206,140.52483835028517
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:15:07.179+09:00,VG9BF2B4ANV019003,AUTO,36.53546150752965,140.52483834813012
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:15:08.177+09:00,VG9BF2B4ANV019003,AUTO,36.535461509404676,140.52483834355507
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:15:09.178+09:00,VG9BF2B4ANV019003,AUTO,36.53546150763108,140.5248383412432
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:15:10.181+09:00,VG9BF2B4ANV019003,AUTO,36.53546150839596,140.52483833808176
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:15:11.180+09:00,VG9BF2B4ANV019003,AUTO,36.53546150748441,140.52483833558009
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:15:12.176+09:00,VG9BF2B4ANV019003,AUTO,36.53546150819636,140.52483833264466
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:15:13.177+09:00,VG9BF2B4ANV019003,AUTO,36.535461506559464,140.5248383314383
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:15:14.177+09:00,VG9BF2B4ANV019003,AUTO,36.53546150849614,140.52483832833784
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:15:15.179+09:00,VG9BF2B4ANV019003,AUTO,36.53546151032919,140.52483832425912
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:15:16.182+09:00,VG9BF2B4ANV019003,AUTO,36.53546151135623,140.52483832157768
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:15:17.179+09:00,VG9BF2B4ANV019003,AUTO,36.535461510848464,140.52483831925616
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:15:18.178+09:00,VG9BF2B4ANV019003,AUTO,36.535461509875795,140.52483831784886
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:15:19.177+09:00,VG9BF2B4ANV019003,AUTO,36.53546151070585,140.5248383154412
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:15:20.176+09:00,VG9BF2B4ANV019003,AUTO,36.535461506090165,140.52483831536009
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:15:21.179+09:00,VG9BF2B4ANV019003,AUTO,36.53546150925903,140.5248383118055
