vehicle_key,full_date,trip_key,route_key,utc_time,vehicle_id,mode,lat,lon
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:08:00.114+09:00,VG9BF2B4ANV019003,AUTO,36.54528817752657,140.53168560923197
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:08:01.105+09:00,VG9BF2B4ANV019003,AUTO,36.54528939336567,140.5316403590761
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:08:02.116+09:00,VG9BF2B4ANV019003,AUTO,36.545290147546474,140.53161631014203
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:08:03.103+09:00,VG9BF2B4ANV019003,AUTO,36.545290910415716,140.53159190511045
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:08:04.105+09:00,VG9BF2B4ANV019003,AUTO,36.54529168418918,140.53156765841283
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:08:05.109+09:00,VG9BF2B4ANV019003,AUTO,36.54529252560262,140.53154347709366
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:08:06.101+09:00,VG9BF2B4ANV019003,AUTO,36.54529335288752,140.53151902423315
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:08:07.102+09:00,VG9BF2B4ANV019003,AUTO,36.54529412626798,140.5314946074668
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:08:08.102+09:00,VG9BF2B4ANV019003,AUTO,36.54529492376199,140.53147040664777
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:08:09.101+09:00,VG9BF2B4ANV019003,AUTO,36.545295796008766,140.53144627552888
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:08:10.100+09:00,VG9BF2B4ANV019003,AUTO,36.54529669790159,140.5314218964121
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:08:11.099+09:00,VG9BF2B4ANV019003,AUTO,36.5452975710057,140.5313976438052
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:08:12.099+09:00,VG9BF2B4ANV019003,AUTO,36.54529841622033,140.5313734630537
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:08:13.099+09:00,VG9BF2B4ANV019003,AUTO,36.54529926643392,140.53134916575965
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:08:14.100+09:00,VG9BF2B4ANV019003,AUTO,36.54530013302134,140.53132490467476
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:08:15.101+09:00,VG9BF2B4ANV019003,AUTO,36.54530099704315,140.53130064555313
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:08:16.102+09:00,VG9BF2B4ANV019003,AUTO,36.54530185944726,140.53127636337504
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:08:17.102+09:00,VG9BF2B4ANV019003,AUTO,36.545302741710415,140.5312522054771
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:08:18.100+09:00,VG9BF2B4ANV019003,AUTO,36.54530361619565,140.5312279256704
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:08:19.104+09:00,VG9BF2B4ANV019003,AUTO,36.54530443526197,140.53120382446795
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:08:20.101+09:00,VG9BF2B4ANV019003,AUTO,36.545305215188726,140.53117967828084
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:08:21.099+09:00,VG9BF2B4ANV019003,AUTO,36.54530600536329,140.53115542306793
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:08:22.099+09:00,VG9BF2B4ANV019003,AUTO,36.545306797716634,140.53113113923882
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:08:23.114+09:00,VG9BF2B4ANV019003,AUTO,36.54530757722578,140.5311068700141
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:08:24.099+09:00,VG9BF2B4ANV019003,AUTO,36.545308362334914,140.5310826401803
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:08:25.102+09:00,VG9BF2B4ANV019003,AUTO,36.545309125597555,140.5310583831326
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:08:26.102+09:00,VG9BF2B4ANV019003,AUTO,36.54530984501369,140.5310341781874
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:08:27.100+09:00,VG9BF2B4ANV019003,AUTO,36.545310570288606,140.53100985051736
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:08:28.101+09:00,VG9BF2B4ANV019003,AUTO,36.54531110694174,140.53098566089952
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:08:29.098+09:00,VG9BF2B4ANV019003,AUTO,36.54531100952461,140.5309616818163
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:08:30.100+09:00,VG9BF2B4ANV019003,AUTO,36.545310121698485,140.5309375683307
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:08:31.100+09:00,VG9BF2B4ANV019003,AUTO,36.545308638387546,140.53091310710866
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:08:32.100+09:00,VG9BF2B4ANV019003,AUTO,36.54530678231721,140.53088867935634
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:08:33.100+09:00,VG9BF2B4ANV019003,AUTO,36.54530470682747,140.53086442379612
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:08:34.100+09:00,VG9BF2B4ANV019003,AUTO,36.545302479921645,140.53084023226617
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:08:35.101+09:00,VG9BF2B4ANV019003,AUTO,36.545300151700964,140.53081589390595
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:08:36.101+09:00,VG9BF2B4ANV019003,AUTO,36.54529783851074,140.53079182451128
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:08:37.101+09:00,VG9BF2B4ANV019003,AUTO,36.54529567853525,140.5307683431339
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:08:38.098+09:00,VG9BF2B4ANV019003,AUTO,36.54529369249934,140.53074559112068
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:08:39.102+09:00,VG9BF2B4ANV019003,AUTO,36.545291996396976,140.53072376970377
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:08:40.102+09:00,VG9BF2B4ANV019003,AUTO,36.54529063947864,140.53070389635573
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:08:41.102+09:00,VG9BF2B4ANV019003,AUTO,36.545289647886634,140.5306869735533
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:08:42.101+09:00,VG9BF2B4ANV019003,AUTO,36.54528894284585,140.5306723234929
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:08:43.101+09:00,VG9BF2B4ANV019003,AUTO,36.54528846492159,140.5306605336591
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:08:44.098+09:00,VG9BF2B4ANV019003,AUTO,36.54528818244231,140.5306530383166
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:08:45.100+09:00,VG9BF2B4ANV019003,AUTO,36.545288043917616,140.53064919647764
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:08:46.099+09:00,VG9BF2B4ANV019003,AUTO,36.54528797288934,140.53064800571744
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:08:47.100+09:00,VG9BF2B4ANV019003,AUTO,36.54528793291999,140.5306477994556
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:08:48.102+09:00,VG9BF2B4ANV019003,AUTO,36.54528790882204,140.530647731366
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:08:49.101+09:00,VG9BF2B4ANV019003,AUTO,36.54528789495142,140.53064769264012
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:08:50.100+09:00,VG9BF2B4ANV019003,AUTO,36.54528788419755,140.53064767294308
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:08:51.100+09:00,VG9BF2B4ANV019003,AUTO,36.54528787625621,140.53064766495606
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:08:52.100+09:00,VG9BF2B4ANV019003,AUTO,36.545287866908126,140.53064765679045
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:08:53.102+09:00,VG9BF2B4ANV019003,AUTO,36.54528786025496,140.53064765692827
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:08:54.099+09:00,VG9BF2B4ANV019003,AUTO,36.54528785667955,140.5306476472367
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:08:55.099+09:00,VG9BF2B4ANV019003,AUTO,36.54528785464067,140.53064764357563
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:08:56.099+09:00,VG9BF2B4ANV019003,AUTO,36.545287852782906,140.53064764071817
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:08:57.099+09:00,VG9BF2B4ANV019003,AUTO,36.54528785172139,140.53064764763184
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:08:58.099+09:00,VG9BF2B4ANV019003,AUTO,36.54528785093598,140.53064765466223
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:08:59.101+09:00,VG9BF2B4ANV019003,AUTO,36.545287848539274,140.5306476220069
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:06:00.103+09:00,VG9BF2B4ANV019003,AUTO,36.544507678935936,140.53236535947096
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:06:01.108+09:00,VG9BF2B4ANV019003,AUTO,36.544507667468544,140.5323653664991
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:06:02.105+09:00,VG9BF2B4ANV019003,AUTO,36.54450765741565,140.53236537237302
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:06:03.108+09:00,VG9BF2B4ANV019003,AUTO,36.54450764858478,140.53236535693975
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:06:04.108+09:00,VG9BF2B4ANV019003,AUTO,36.544507639816786,140.53236535323603
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:06:05.103+09:00,VG9BF2B4ANV019003,AUTO,36.54450763417263,140.53236533567008
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:06:06.113+09:00,VG9BF2B4ANV019003,AUTO,36.54450762918032,140.53236532712015
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:06:07.103+09:00,VG9BF2B4ANV019003,AUTO,36.54450762362889,140.53236532337613
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:06:08.105+09:00,VG9BF2B4ANV019003,AUTO,36.54450761957496,140.53236532084358
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:06:09.104+09:00,VG9BF2B4ANV019003,AUTO,36.54450761552449,140.5323653218088
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:06:10.101+09:00,VG9BF2B4ANV019003,AUTO,36.544507612137814,140.53236531846267
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:06:11.107+09:00,VG9BF2B4ANV019003,AUTO,36.54450760885296,140.53236532322643
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:06:12.102+09:00,VG9BF2B4ANV019003,AUTO,36.544507606121634,140.53236532712887
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:06:13.101+09:00,VG9BF2B4ANV019003,AUTO,36.544507603519364,140.532365312026
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:06:14.101+09:00,VG9BF2B4ANV019003,AUTO,36.54450760104454,140.53236531012553
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:06:15.104+09:00,VG9BF2B4ANV019003,AUTO,36.54450759772357,140.53236531791353
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:06:16.101+09:00,VG9BF2B4ANV019003,AUTO,36.54450759625227,140.5323653100438
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:06:17.103+09:00,VG9BF2B4ANV019003,AUTO,36.544507604065274,140.5323651203344
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:06:18.109+09:00,VG9BF2B4ANV019003,AUTO,36.54450773237212,140.5323630428101
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:06:19.102+09:00,VG9BF2B4ANV019003,AUTO,36.54450816981291,140.53235654710977
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:06:20.106+09:00,VG9BF2B4ANV019003,AUTO,36.54450877987161,140.53234852977718
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:06:21.105+09:00,VG9BF2B4ANV019003,AUTO,36.54450977513328,140.53233861874315
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:06:22.102+09:00,VG9BF2B4ANV019003,AUTO,36.54451158477289,140.53232635825537
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:06:23.100+09:00,VG9BF2B4ANV019003,AUTO,36.54451444636657,140.53231296266662
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:06:24.103+09:00,VG9BF2B4ANV019003,AUTO,36.54451830455911,140.5322988689686
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:06:25.101+09:00,VG9BF2B4ANV019003,AUTO,36.544522659607196,140.53228426807183
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:06:26.101+09:00,VG9BF2B4ANV019003,AUTO,36.544526655954776,140.5322701100165
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:06:27.100+09:00,VG9BF2B4ANV019003,AUTO,36.54453011850972,140.53225590249693
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:06:28.103+09:00,VG9BF2B4ANV019003,AUTO,36.544532806362646,140.53224127907458
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:06:29.102+09:00,VG9BF2B4ANV019003,AUTO,36.544534561189806,140.53222507720193
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:06:30.101+09:00,VG9BF2B4ANV019003,AUTO,36.54453553323306,140.53220636607105
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:06:31.103+09:00,VG9BF2B4ANV019003,AUTO,36.544536370460754,140.5321854679899
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:06:32.105+09:00,VG9BF2B4ANV019003,AUTO,36.54453748187523,140.53216303795332
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:06:33.101+09:00,VG9BF2B4ANV019003,AUTO,36.54453873941549,140.53213963441905
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:06:34.105+09:00,VG9BF2B4ANV019003,AUTO,36.54453996969094,140.53211534853446
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:06:35.103+09:00,VG9BF2B4ANV019003,AUTO,36.54454105237341,140.53209107857816
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:06:36.103+09:00,VG9BF2B4ANV019003,AUTO,36.54454203382462,140.53206736031836
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:06:37.102+09:00,VG9BF2B4ANV019003,AUTO,36.54454292640808,140.53204502652557
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:06:38.101+09:00,VG9BF2B4ANV019003,AUTO,36.54454382748032,140.53202411767182
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:06:39.101+09:00,VG9BF2B4ANV019003,AUTO,36.54454472065326,140.53200381059239
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:06:40.101+09:00,VG9BF2B4ANV019003,AUTO,36.544545487615466,140.53198450435778
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:06:41.101+09:00,VG9BF2B4ANV019003,AUTO,36.544546040526754,140.53196721177153
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:06:42.127+09:00,VG9BF2B4ANV019003,AUTO,36.54454647010938,140.53195263186967
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:06:43.104+09:00,VG9BF2B4ANV019003,AUTO,36.54454678252542,140.5319415188796
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:06:44.101+09:00,VG9BF2B4ANV019003,AUTO,36.5445470147819,140.53193329429274
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:06:45.102+09:00,VG9BF2B4ANV019003,AUTO,36.54454717346943,140.5319279251424
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:06:46.102+09:00,VG9BF2B4ANV019003,AUTO,36.54454725010108,140.53192553768108
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:06:47.101+09:00,VG9BF2B4ANV019003,AUTO,36.54454724666623,140.5319255827438
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:06:48.104+09:00,VG9BF2B4ANV019003,AUTO,36.54454725661615,140.53192488705344
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:06:49.100+09:00,VG9BF2B4ANV019003,AUTO,36.54454739623477,140.53192127593113
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:06:50.102+09:00,VG9BF2B4ANV019003,AUTO,36.544547381423065,140.53192118230578
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:06:51.102+09:00,VG9BF2B4ANV019003,AUTO,36.544547371858854,140.53192111186127
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:06:52.101+09:00,VG9BF2B4ANV019003,AUTO,36.54454744111716,140.53191915638328
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:06:53.103+09:00,VG9BF2B4ANV019003,AUTO,36.544547620923524,140.5319135361276
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:06:54.105+09:00,VG9BF2B4ANV019003,AUTO,36.54454779726246,140.53190661639655
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:06:55.100+09:00,VG9BF2B4ANV019003,AUTO,36.544548041740384,140.53189757826627
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:06:56.106+09:00,VG9BF2B4ANV019003,AUTO,36.544548543791656,140.53188587524124
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:06:57.102+09:00,VG9BF2B4ANV019003,AUTO,36.5445498794377,140.53187241406982
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:06:58.103+09:00,VG9BF2B4ANV019003,AUTO,36.544552751896376,140.53185876978796
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:06:59.101+09:00,VG9BF2B4ANV019003,AUTO,36.54455758690894,140.5318454479973
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:24:00.121+09:00,VG9BF2B4ANV019003,AUTO,36.540545417511225,140.53016710238913
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:24:01.113+09:00,VG9BF2B4ANV019003,AUTO,36.54054541735022,140.53016711143752
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:24:02.144+09:00,VG9BF2B4ANV019003,AUTO,36.54054541913436,140.53016711987922
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:24:03.099+09:00,VG9BF2B4ANV019003,AUTO,36.5405454252889,140.5301671267368
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:24:04.093+09:00,VG9BF2B4ANV019003,AUTO,36.540545433191674,140.53016713288466
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:24:05.111+09:00,VG9BF2B4ANV019003,AUTO,36.54054543362183,140.5301671362887
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:24:06.090+09:00,VG9BF2B4ANV019003,AUTO,36.54054543793628,140.53016713822402
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:24:07.098+09:00,VG9BF2B4ANV019003,AUTO,36.54054543315246,140.53016714210816
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:24:08.104+09:00,VG9BF2B4ANV019003,AUTO,36.540545439533766,140.53016714527234
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:24:09.168+09:00,VG9BF2B4ANV019003,AUTO,36.54054537344573,140.53016714810894
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:24:10.137+09:00,VG9BF2B4ANV019003,AUTO,36.540543216803584,140.5301671146841
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:24:11.096+09:00,VG9BF2B4ANV019003,AUTO,36.540538681225264,140.53016705380526
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:24:12.099+09:00,VG9BF2B4ANV019003,AUTO,36.54053375344997,140.53016702712867
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:24:13.099+09:00,VG9BF2B4ANV019003,AUTO,36.540527268953475,140.53016707127043
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:24:14.097+09:00,VG9BF2B4ANV019003,AUTO,36.54051876055931,140.5301671302595
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:24:15.091+09:00,VG9BF2B4ANV019003,AUTO,36.540509164957946,140.53016673934906
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:24:16.089+09:00,VG9BF2B4ANV019003,AUTO,36.54050021808547,140.5301659260993
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:24:17.091+09:00,VG9BF2B4ANV019003,AUTO,36.54049272665363,140.5301648824481
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:24:18.090+09:00,VG9BF2B4ANV019003,AUTO,36.54048702312972,140.53016387620406
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:24:19.093+09:00,VG9BF2B4ANV019003,AUTO,36.540483306830374,140.53016316962962
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:24:20.091+09:00,VG9BF2B4ANV019003,AUTO,36.540481352270824,140.53016281644176
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:24:21.104+09:00,VG9BF2B4ANV019003,AUTO,36.54048044315638,140.53016268587695
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:24:22.106+09:00,VG9BF2B4ANV019003,AUTO,36.54048020758641,140.53016270577973
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:24:23.110+09:00,VG9BF2B4ANV019003,AUTO,36.54048020758641,140.53016270577973
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:24:24.094+09:00,VG9BF2B4ANV019003,AUTO,36.540479984064845,140.53016277798636
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:24:25.089+09:00,VG9BF2B4ANV019003,AUTO,36.54047610301641,140.53016185646194
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:24:26.090+09:00,VG9BF2B4ANV019003,AUTO,36.54047057577651,140.5301604349457
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:24:27.094+09:00,VG9BF2B4ANV019003,AUTO,36.54046356131416,140.53015868543233
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:24:28.093+09:00,VG9BF2B4ANV019003,AUTO,36.54045438010419,140.5301567856948
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:24:29.109+09:00,VG9BF2B4ANV019003,AUTO,36.54044276488077,140.5301552292666
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:24:30.094+09:00,VG9BF2B4ANV019003,AUTO,36.54043063456016,140.53015466807625
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:24:31.090+09:00,VG9BF2B4ANV019003,AUTO,36.54041865636908,140.53015502156458
VG9BF2B4ANV019003,2026-02-02,1全日_10時25分_系統101002,11,2026-02-02T11:24:32.091+09:00,VG9BF2B4ANV019003,AUTO,36.54041865636908,140.53015502156458
