vehicle_key,full_date,trip_key,route_key,utc_time,vehicle_id,mode,lat,lon
VG9BG2B4ARS019001,2026-02-04,1全日_15時10分_系統101001,10,2026-02-04T16:07:20.982+09:00,VG9BG2B4ARS019001,AUTO,36.53220176008275,140.52723094088435
VG9BG2B4ARS019001,2026-02-04,1全日_15時10分_系統101001,10,2026-02-04T16:07:21.992+09:00,VG9BG2B4ARS019001,AUTO,36.532201765992156,140.52723094214534
VG9BG2B4ARS019001,2026-02-04,1全日_15時10分_系統101001,10,2026-02-04T16:07:22.981+09:00,VG9BG2B4ARS019001,AUTO,36.53220176705768,140.52723095331825
VG9BG2B4ARS019001,2026-02-04,1全日_15時10分_系統101001,10,2026-02-04T16:07:23.983+09:00,VG9BG2B4ARS019001,AUTO,36.53220174968121,140.52723094298182
VG9BG2B4ARS019001,2026-02-04,1全日_15時10分_系統101001,10,2026-02-04T16:07:24.984+09:00,VG9BG2B4ARS019001,AUTO,36.532201725812065,140.52723091750164
VG9BG2B4ARS019001,2026-02-04,1全日_15時10分_系統101001,10,2026-02-04T16:07:25.981+09:00,VG9BG2B4ARS019001,AUTO,36.53220173583437,140.52723091849256
VG9BG2B4ARS019001,2026-02-04,1全日_15時10分_系統101001,10,2026-02-04T16:07:26.982+09:00,VG9BG2B4ARS019001,AUTO,36.53220176710041,140.52723094095936
VG9BG2B4ARS019001,2026-02-04,1全日_15時10分_系統101001,10,2026-02-04T16:07:27.981+09:00,VG9BG2B4ARS019001,AUTO,36.532201775861765,140.52723094401088
VG9BG2B4ARS019001,2026-02-04,1全日_15時10分_系統101001,10,2026-02-04T16:07:28.982+09:00,VG9BG2B4ARS019001,AUTO,36.532201773582536,140.52723094094455
VG9BG2B4ARS019001,2026-02-04,1全日_15時10分_系統101001,10,2026-02-04T16:07:29.984+09:00,VG9BG2B4ARS019001,AUTO,36.53220177091248,140.52723093815592
VG9BG2B4ARS019001,2026-02-04,1全日_15時10分_系統101001,10,2026-02-04T16:07:30.981+09:00,VG9BG2B4ARS019001,AUTO,36.53220176362047,140.52723093170982
VG9BG2B4ARS019001,2026-02-04,1全日_15時10分_系統101001,10,2026-02-04T16:07:31.983+09:00,VG9BG2B4ARS019001,AUTO,36.532201760794635,140.52723092907596
VG9BG2B4ARS019001,2026-02-04,1全日_15時10分_系統101001,10,2026-02-04T16:07:32.983+09:00,VG9BG2B4ARS019001,AUTO,36.53220177319752,140.52723093748298
VG9BG2B4ARS019001,2026-02-04,1全日_15時10分_系統101001,10,2026-02-04T16:07:33.983+09:00,VG9BG2B4ARS019001,AUTO,36.532201782995266,140.52723094397854
VG9BG2B4ARS019001,2026-02-04,1全日_15時10分_系統101001,10,2026-02-04T16:07:34.981+09:00,VG9BG2B4ARS019001,AUTO,36.53220178530031,140.52723094307146
VG9BG2B4ARS019001,2026-02-04,1全日_15時10分_系統101001,10,2026-02-04T16:07:35.984+09:00,VG9BG2B4ARS019001,AUTO,36.53220179220353,140.52723094741572
VG9BG2B4ARS019001,2026-02-04,1全日_15時10分_系統101001,10,2026-02-04T16:07:36.983+09:00,VG9BG2B4ARS019001,AUTO,36.532201796047644,140.52723095123736
VG9BG2B4ARS019001,2026-02-04,1全日_15時10分_系統101001,10,2026-02-04T16:07:37.982+09:00,VG9BG2B4ARS019001,AUTO,36.532201795488184,140.52723095219824
VG9BG2B4ARS019001,2026-02-04,1全日_15時10分_系統101001,10,2026-02-04T16:07:38.981+09:00,VG9BG2B4ARS019001,AUTO,36.53220178909986,140.52723094647652
VG9BG2B4ARS019001,2026-02-04,1全日_15時10分_系統101001,10,2026-02-04T16:07:39.983+09:00,VG9BG2B4ARS019001,AUTO,36.5322017832439,140.52723094085283
VG9BG2B4ARS019001,2026-02-04,1全日_15時10分_系統101001,10,2026-02-04T16:07:40.986+09:00,VG9BG2B4ARS019001,AUTO,36.53220179211315,140.52723094727227
VG9BG2B4ARS019001,2026-02-04,1全日_15時10分_系統101001,10,2026-02-04T16:07:41.982+09:00,VG9BG2B4ARS019001,AUTO,36.53220178152143,140.52723094008422
VG9BG2B4ARS019001,2026-02-04,1全日_15時10分_系統101001,10,2026-02-04T16:07:42.981+09:00,VG9BG2B4ARS019001,AUTO,36.532201779625886,140.52723093997668
VG9BG2B4ARS019001,2026-02-04,1全日_15時10分_系統101001,10,2026-02-04T16:07:43.983+09:00,VG9BG2B4ARS019001,AUTO,36.53220178017564,140.52723094002678
VG9BG2B4ARS019001,2026-02-04,1全日_15時10分_系統101001,10,2026-02-04T16:07:44.982+09:00,VG9BG2B4ARS019001,AUTO,36.532201780239646,140.52723094113333
VG9BG2B4ARS019001,2026-02-04,1全日_15時10分_系統101001,10,2026-02-04T16:07:45.981+09:00,VG9BG2B4ARS019001,AUTO,36.53220177973088,140.52723094120321
VG9BG2B4ARS019001,2026-02-04,1全日_15時10分_系統101001,10,2026-02-04T16:07:46.982+09:00,VG9BG2B4ARS019001,AUTO,36.53220178552985,140.5272309462144
VG9BG2B4ARS019001,2026-02-04,1全日_15時10分_系統101001,10,2026-02-04T16:07:47.982+09:00,VG9BG2B4ARS019001,AUTO,36.53220178545688,140.52723094579693
VG9BG2B4ARS019001,2026-02-04,1全日_15時10分_系統101001,10,2026-02-04T16:07:48.983+09:00,VG9BG2B4ARS019001,AUTO,36.53220179027089,140.5272309495055
VG9BG2B4ARS019001,2026-02-04,1全日_15時10分_系統101001,10,2026-02-04T16:07:49.984+09:00,VG9BG2B4ARS019001,AUTO,36.53220177601457,140.5272309402753
VG9BG2B4ARS019001,2026-02-04,1全日_15時10分_系統101001,10,2026-02-04T16:07:50.981+09:00,VG9BG2B4ARS019001,AUTO,36.53220177548538,140.52723094087034
VG9BG2B4ARS019001,2026-02-04,1全日_15時10分_系統101001,10,2026-02-04T16:07:51.984+09:00,VG9BG2B4ARS019001,AUTO,36.53220177234347,140.52723093852842
VG9BG2B4ARS019001,2026-02-04,1全日_15時10分_系統101001,10,2026-02-04T16:07:52.983+09:00,VG9BG2B4ARS019001,AUTO,36.53220179548479,140.5272309573123
VG9BG2B4ARS019001,2026-02-04,1全日_15時10分_系統101001,10,2026-02-04T16:07:53.982+09:00,VG9BG2B4ARS019001,AUTO,36.5322018060803,140.52723096571773
VG9BG2B4ARS019001,2026-02-04,1全日_15時10分_系統101001,10,2026-02-04T16:07:54.981+09:00,VG9BG2B4ARS019001,AUTO,36.532201808921144,140.5272309684247
VG9BG2B4ARS019001,2026-02-04,1全日_15時10分_系統101001,10,2026-02-04T16:07:55.984+09:00,VG9BG2B4ARS019001,AUTO,36.53220180657981,140.52723096696337
VG9BG2B4ARS019001,2026-02-04,1全日_15時10分_系統101001,10,2026-02-04T16:07:56.982+09:00,VG9BG2B4ARS019001,AUTO,36.532201808335266,140.52723097014822
VG9BG2B4ARS019001,2026-02-04,1全日_15時10分_系統101001,10,2026-02-04T16:07:57.981+09:00,VG9BG2B4ARS019001,AUTO,36.53220180706611,140.527230970168
VG9BG2B4ARS019001,2026-02-04,1全日_15時10分_系統101001,10,2026-02-04T16:07:58.981+09:00,VG9BG2B4ARS019001,AUTO,36.5322018038292,140.5272309692525
VG9BG2B4ARS019001,2026-02-04,1全日_15時10分_系統101001,10,2026-02-04T16:17:00.982+09:00,VG9BG2B4ARS019001,MANUAL,36.53859870763146,140.5308490562599
VG9BG2B4ARS019001,2026-02-04,1全日_15時10分_系統101001,10,2026-02-04T16:17:01.994+09:00,VG9BG2B4ARS019001,MANUAL,36.53857562754741,140.5308496597531
VG9BG2B4ARS019001,2026-02-04,1全日_15時10分_系統101001,10,2026-02-04T16:17:02.987+09:00,VG9BG2B4ARS019001,MANUAL,36.53855439548675,140.53084872948236
VG9BG2B4ARS019001,2026-02-04,1全日_15時10分_系統101001,10,2026-02-04T16:17:03.983+09:00,VG9BG2B4ARS019001,MANUAL,36.5385379848524,140.53084380826485
VG9BG2B4ARS019001,2026-02-04,1全日_15時10分_系統101001,10,2026-02-04T16:17:04.983+09:00,VG9BG2B4ARS019001,MANUAL,36.53852498716338,140.53083498803935
VG9BG2B4ARS019001,2026-02-04,1全日_15時10分_系統101001,10,2026-02-04T16:17:05.981+09:00,VG9BG2B4ARS019001,MANUAL,36.53851417643005,140.53082150402543
VG9BG2B4ARS019001,2026-02-04,1全日_15時10分_系統101001,10,2026-02-04T16:17:06.980+09:00,VG9BG2B4ARS019001,MANUAL,36.53850685350846,140.53080430528587
VG9BG2B4ARS019001,2026-02-04,1全日_15時10分_系統101001,10,2026-02-04T16:17:07.980+09:00,VG9BG2B4ARS019001,MANUAL,36.538503262299066,140.53078539829318
VG9BG2B4ARS019001,2026-02-04,1全日_15時10分_系統101001,10,2026-02-04T16:17:08.980+09:00,VG9BG2B4ARS019001,MANUAL,36.5385017584471,140.53076891840993
VG9BG2B4ARS019001,2026-02-04,1全日_15時10分_系統101001,10,2026-02-04T16:17:09.984+09:00,VG9BG2B4ARS019001,MANUAL,36.53850125824657,140.53075789864408
VG9BG2B4ARS019001,2026-02-04,1全日_15時10分_系統101001,10,2026-02-04T16:17:10.981+09:00,VG9BG2B4ARS019001,MANUAL,36.538501063873504,140.53075029504825
VG9BG2B4ARS019001,2026-02-04,1全日_15時10分_系統101001,10,2026-02-04T16:17:11.980+09:00,VG9BG2B4ARS019001,MANUAL,36.538500935844766,140.53074219850308
VG9BG2B4ARS019001,2026-02-04,1全日_15時10分_系統101001,10,2026-02-04T16:17:12.981+09:00,VG9BG2B4ARS019001,MANUAL,36.53850083237719,140.5307351809625
VG9BG2B4ARS019001,2026-02-04,1全日_15時10分_系統101001,10,2026-02-04T16:17:13.981+09:00,VG9BG2B4ARS019001,MANUAL,36.538500776792205,140.5307318129376
VG9BG2B4ARS019001,2026-02-04,1全日_15時10分_系統101001,10,2026-02-04T16:17:14.980+09:00,VG9BG2B4ARS019001,MANUAL,36.53850077421523,140.53073218670662
VG9BG2B4ARS019001,2026-02-04,1全日_15時10分_系統101001,10,2026-02-04T16:17:15.980+09:00,VG9BG2B4ARS019001,MANUAL,36.53850077389145,140.5307322620167
VG9BG2B4ARS019001,2026-02-04,1全日_15時10分_系統101001,10,2026-02-04T16:17:16.980+09:00,VG9BG2B4ARS019001,AUTO,36.538500774237775,140.53073228864307
VG9BG2B4ARS019001,2026-02-04,1全日_15時10分_系統101001,10,2026-02-04T16:17:17.981+09:00,VG9BG2B4ARS019001,AUTO,36.53850077212145,140.53073229855804
VG9BG2B4ARS019001,2026-02-04,1全日_15時10分_系統101001,10,2026-02-04T15:50:00.985+09:00,VG9BG2B4ARS019001,AUTO,36.543686089282886,140.52466430722205
VG9BG2B4ARS019001,2026-02-04,1全日_15時10分_系統101001,10,2026-02-04T15:50:02.028+09:00,VG9BG2B4ARS019001,AUTO,36.54368545369303,140.5246286397493
VG9BG2B4ARS019001,2026-02-04,1全日_15時10分_系統101001,10,2026-02-04T15:50:02.988+09:00,VG9BG2B4ARS019001,AUTO,36.54368493976296,140.5245910941897
VG9BG2B4ARS019001,2026-02-04,1全日_15時10分_系統101001,10,2026-02-04T15:50:03.984+09:00,VG9BG2B4ARS019001,AUTO,36.5436844280018,140.52454997633578
VG9BG2B4ARS019001,2026-02-04,1全日_15時10分_系統101001,10,2026-02-04T15:50:04.986+09:00,VG9BG2B4ARS019001,AUTO,36.54368378376172,140.5245071102982
VG9BG2B4ARS019001,2026-02-04,1全日_15時10分_系統101001,10,2026-02-04T15:50:05.984+09:00,VG9BG2B4ARS019001,AUTO,36.543683125754185,140.5244620445241
VG9BG2B4ARS019001,2026-02-04,1全日_15時10分_系統101001,10,2026-02-04T15:50:06.984+09:00,VG9BG2B4ARS019001,AUTO,36.54368261420783,140.52441345310586
VG9BG2B4ARS019001,2026-02-04,1全日_15時10分_系統101001,10,2026-02-04T15:50:07.984+09:00,VG9BG2B4ARS019001,AUTO,36.5436820269086,140.52436283020873
VG9BG2B4ARS019001,2026-02-04,1全日_15時10分_系統101001,10,2026-02-04T15:50:08.986+09:00,VG9BG2B4ARS019001,AUTO,36.543681233665744,140.52430830387388
VG9BG2B4ARS019001,2026-02-04,1全日_15時10分_系統101001,10,2026-02-04T15:50:09.986+09:00,VG9BG2B4ARS019001,AUTO,36.543680500689675,140.5242533226098
VG9BG2B4ARS019001,2026-02-04,1全日_15時10分_系統101001,10,2026-02-04T15:50:10.986+09:00,VG9BG2B4ARS019001,AUTO,36.543679846791896,140.52419701267584
VG9BG2B4ARS019001,2026-02-04,1全日_15時10分_系統101001,10,2026-02-04T15:50:11.986+09:00,VG9BG2B4ARS019001,AUTO,36.543679135851804,140.5241413957295
VG9BG2B4ARS019001,2026-02-04,1全日_15時10分_系統101001,10,2026-02-04T15:50:12.984+09:00,VG9BG2B4ARS019001,AUTO,36.54367848843313,140.52408716410164
VG9BG2B4ARS019001,2026-02-04,1全日_15時10分_系統101001,10,2026-02-04T15:50:13.985+09:00,VG9BG2B4ARS019001,AUTO,36.54367711116861,140.52397847416512
VG9BG2B4ARS019001,2026-02-04,1全日_15時10分_系統101001,10,2026-02-04T15:50:14.987+09:00,VG9BG2B4ARS019001,AUTO,36.54367611155501,140.52392205755297
VG9BG2B4ARS019001,2026-02-04,1全日_15時10分_系統101001,10,2026-02-04T15:50:15.987+09:00,VG9BG2B4ARS019001,AUTO,36.54367532634614,140.5238676045763
