vehicle_key,full_date,trip_key,route_key,utc_time,vehicle_id,mode,lat,lon
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:14:00.970+09:00,VG9BF2B4ANV019003,AUTO,36.533906999401424,140.52606471089672
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:14:01.970+09:00,VG9BF2B4ANV019003,AUTO,36.533930713465004,140.52602656781283
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:14:02.970+09:00,VG9BF2B4ANV019003,AUTO,36.53395434115856,140.5259887803899
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:14:03.969+09:00,VG9BF2B4ANV019003,AUTO,36.53397832087359,140.52595049551672
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:14:04.971+09:00,VG9BF2B4ANV019003,AUTO,36.53400199060383,140.52591233889467
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:14:05.969+09:00,VG9BF2B4ANV019003,AUTO,36.53402524356758,140.52587481174558
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:14:06.969+09:00,VG9BF2B4ANV019003,AUTO,36.5340480814366,140.52583792645098
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:14:07.970+09:00,VG9BF2B4ANV019003,AUTO,36.534070150837664,140.52580217241677
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:14:08.973+09:00,VG9BF2B4ANV019003,AUTO,36.53409135370035,140.52576842019866
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:14:09.971+09:00,VG9BF2B4ANV019003,AUTO,36.53411243783109,140.5257359724709
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:14:10.969+09:00,VG9BF2B4ANV019003,AUTO,36.534133576655435,140.52570410199132
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:14:11.971+09:00,VG9BF2B4ANV019003,AUTO,36.53415499602993,140.5256726358312
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:14:12.972+09:00,VG9BF2B4ANV019003,AUTO,36.53417750229132,140.5256412616961
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:14:13.975+09:00,VG9BF2B4ANV019003,AUTO,36.5342008135227,140.52561096115656
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:14:14.969+09:00,VG9BF2B4ANV019003,AUTO,36.53422492085385,140.52558167703674
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:14:15.969+09:00,VG9BF2B4ANV019003,AUTO,36.534250415438265,140.52555316583783
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:14:16.971+09:00,VG9BF2B4ANV019003,AUTO,36.53427724918895,140.52552627236892
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:14:17.972+09:00,VG9BF2B4ANV019003,AUTO,36.53430494728123,140.5255019991446
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:14:18.972+09:00,VG9BF2B4ANV019003,AUTO,36.534333954081156,140.5254796684462
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:14:19.969+09:00,VG9BF2B4ANV019003,AUTO,36.534364008319045,140.52545891804198
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:14:20.999+09:00,VG9BF2B4ANV019003,AUTO,36.53439498533902,140.52543954816178
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:14:21.970+09:00,VG9BF2B4ANV019003,AUTO,36.534426974526255,140.52542095213784
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:14:22.982+09:00,VG9BF2B4ANV019003,AUTO,36.534460780735586,140.52540268464924
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:14:23.970+09:00,VG9BF2B4ANV019003,AUTO,36.53449572056419,140.52538454037918
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:14:24.975+09:00,VG9BF2B4ANV019003,AUTO,36.534531173047824,140.52536646933729
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:14:26.016+09:00,VG9BF2B4ANV019003,AUTO,36.53456704460351,140.52534718905437
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:14:26.979+09:00,VG9BF2B4ANV019003,AUTO,36.5346026097022,140.52532705083846
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:14:27.970+09:00,VG9BF2B4ANV019003,AUTO,36.53463886093227,140.52530688276505
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:14:28.971+09:00,VG9BF2B4ANV019003,AUTO,36.53467462433112,140.5252870995151
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:14:29.995+09:00,VG9BF2B4ANV019003,AUTO,36.53471069452835,140.52526698585882
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:14:30.972+09:00,VG9BF2B4ANV019003,AUTO,36.53474664118319,140.52524736597582
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:14:31.972+09:00,VG9BF2B4ANV019003,AUTO,36.53478233042025,140.5252282656558
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:14:32.971+09:00,VG9BF2B4ANV019003,AUTO,36.53481791998774,140.52520935234008
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:14:33.986+09:00,VG9BF2B4ANV019003,AUTO,36.534851190267204,140.52519191983987
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:14:34.970+09:00,VG9BF2B4ANV019003,AUTO,36.53488271672095,140.5251752323139
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:14:35.972+09:00,VG9BF2B4ANV019003,AUTO,36.53491087911345,140.5251596782725
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:14:36.972+09:00,VG9BF2B4ANV019003,AUTO,36.53493636636329,140.5251453795032
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:14:37.968+09:00,VG9BF2B4ANV019003,AUTO,36.534960215681494,140.52513190314187
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:14:38.987+09:00,VG9BF2B4ANV019003,AUTO,36.53498274638436,140.52511904191877
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:14:39.970+09:00,VG9BF2B4ANV019003,AUTO,36.53500372821769,140.5251069321026
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:14:40.969+09:00,VG9BF2B4ANV019003,AUTO,36.53502123891058,140.52509677843454
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:14:41.968+09:00,VG9BF2B4ANV019003,AUTO,36.53503289090755,140.5250900118473
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:14:42.969+09:00,VG9BF2B4ANV019003,AUTO,36.53504288704459,140.52508429784208
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:14:43.969+09:00,VG9BF2B4ANV019003,AUTO,36.5350571525907,140.52507611341844
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:14:44.971+09:00,VG9BF2B4ANV019003,AUTO,36.53507669751696,140.52506440522617
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:14:45.970+09:00,VG9BF2B4ANV019003,AUTO,36.53510020478184,140.52505024631466
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:14:46.968+09:00,VG9BF2B4ANV019003,AUTO,36.53512654608552,140.5250346948213
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:14:47.968+09:00,VG9BF2B4ANV019003,AUTO,36.53515530494538,140.52501790810797
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:14:48.971+09:00,VG9BF2B4ANV019003,AUTO,36.53518605416344,140.52500015856603
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:14:49.969+09:00,VG9BF2B4ANV019003,AUTO,36.5352172600326,140.52498232360097
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:14:50.976+09:00,VG9BF2B4ANV019003,AUTO,36.53524745353684,140.5249650073692
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:14:51.969+09:00,VG9BF2B4ANV019003,AUTO,36.53527449730035,140.52494949044606
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:14:52.969+09:00,VG9BF2B4ANV019003,AUTO,36.53529870340658,140.52493598374983
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:14:53.970+09:00,VG9BF2B4ANV019003,AUTO,36.5353196082446,140.5249241473536
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:14:54.968+09:00,VG9BF2B4ANV019003,AUTO,36.535338109586675,140.52491295960562
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:14:55.968+09:00,VG9BF2B4ANV019003,AUTO,36.53535562017988,140.52490180485225
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:14:56.969+09:00,VG9BF2B4ANV019003,AUTO,36.535372752257686,140.52489065068096
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:14:57.970+09:00,VG9BF2B4ANV019003,AUTO,36.535389046773886,140.52488017999113
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:14:58.969+09:00,VG9BF2B4ANV019003,AUTO,36.535404303403176,140.52487035923969
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:22:00.998+09:00,VG9BF2B4ANV019003,AUTO,36.541940112705916,140.52255001183468
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:22:01.986+09:00,VG9BF2B4ANV019003,AUTO,36.54195750568501,140.5225475965881
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:22:02.986+09:00,VG9BF2B4ANV019003,AUTO,36.541976410023295,140.52254502523533
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:22:03.980+09:00,VG9BF2B4ANV019003,AUTO,36.54199613547398,140.52254229865315
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:22:04.982+09:00,VG9BF2B4ANV019003,AUTO,36.54201592245276,140.52253951964917
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:22:05.976+09:00,VG9BF2B4ANV019003,AUTO,36.54203554144495,140.5225367662709
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:22:06.970+09:00,VG9BF2B4ANV019003,AUTO,36.54205488487465,140.52253489304226
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:22:07.966+09:00,VG9BF2B4ANV019003,AUTO,36.54207376539193,140.52253494720605
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:22:08.966+09:00,VG9BF2B4ANV019003,AUTO,36.542092517998746,140.52253783647916
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:22:09.969+09:00,VG9BF2B4ANV019003,AUTO,36.54211098207631,140.52254492196147
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:22:10.990+09:00,VG9BF2B4ANV019003,AUTO,36.5421275346448,140.52255722229134
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:22:11.989+09:00,VG9BF2B4ANV019003,AUTO,36.5421403824933,140.52257427718197
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:22:12.965+09:00,VG9BF2B4ANV019003,AUTO,36.54214939580965,140.5225944962032
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:22:13.970+09:00,VG9BF2B4ANV019003,AUTO,36.54215567515378,140.52261699321886
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:22:14.982+09:00,VG9BF2B4ANV019003,AUTO,36.54216042177653,140.522640828879
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:22:15.971+09:00,VG9BF2B4ANV019003,AUTO,36.542164588409946,140.52266530189902
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:22:16.968+09:00,VG9BF2B4ANV019003,MANUAL,36.54216862346513,140.5226889252798
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:22:17.969+09:00,VG9BF2B4ANV019003,MANUAL,36.542172682926164,140.52271229702134
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:22:18.982+09:00,VG9BF2B4ANV019003,MANUAL,36.5421773993912,140.5227370319497
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:22:19.987+09:00,VG9BF2B4ANV019003,MANUAL,36.54218247355976,140.52276497708556
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:22:20.968+09:00,VG9BF2B4ANV019003,MANUAL,36.54218747651287,140.52279248396286
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:22:21.974+09:00,VG9BF2B4ANV019003,MANUAL,36.54219235993487,140.52281879517622
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:22:22.968+09:00,VG9BF2B4ANV019003,MANUAL,36.54219909278629,140.52284446684124
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:22:23.966+09:00,VG9BF2B4ANV019003,MANUAL,36.54221099017617,140.5228667944567
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:22:24.967+09:00,VG9BF2B4ANV019003,MANUAL,36.54222845430835,140.52288148706327
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:22:25.970+09:00,VG9BF2B4ANV019003,MANUAL,36.542250279779296,140.52288799839772
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:22:26.988+09:00,VG9BF2B4ANV019003,MANUAL,36.5422733145572,140.52288703458578
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:22:27.974+09:00,VG9BF2B4ANV019003,MANUAL,36.54229545167773,140.52288286027854
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:22:28.967+09:00,VG9BF2B4ANV019003,MANUAL,36.542319446098205,140.52287685741229
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:22:29.965+09:00,VG9BF2B4ANV019003,MANUAL,36.54234658896775,140.52286888371444
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:22:30.971+09:00,VG9BF2B4ANV019003,MANUAL,36.542374621179846,140.52286010599494
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:22:31.970+09:00,VG9BF2B4ANV019003,MANUAL,36.54240209125093,140.52285123984328
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:22:32.966+09:00,VG9BF2B4ANV019003,MANUAL,36.54243046770374,140.52284240814564
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:22:33.967+09:00,VG9BF2B4ANV019003,MANUAL,36.54246066366936,140.5228334161735
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:22:34.969+09:00,VG9BF2B4ANV019003,MANUAL,36.54249088383066,140.52282476319587
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:22:35.980+09:00,VG9BF2B4ANV019003,MANUAL,36.54252077967804,140.52281642075496
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:22:36.977+09:00,VG9BF2B4ANV019003,MANUAL,36.542551949468425,140.52280765077757
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:22:37.966+09:00,VG9BF2B4ANV019003,MANUAL,36.54258321055587,140.5227979778727
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:22:38.970+09:00,VG9BF2B4ANV019003,MANUAL,36.542614101244304,140.5227878898472
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:22:39.970+09:00,VG9BF2B4ANV019003,MANUAL,36.54264459859097,140.52277785462712
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:22:40.966+09:00,VG9BF2B4ANV019003,MANUAL,36.54267546858153,140.5227676604519
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:22:41.984+09:00,VG9BF2B4ANV019003,MANUAL,36.54270757317976,140.52275720672768
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:22:42.969+09:00,VG9BF2B4ANV019003,MANUAL,36.54273949397875,140.52274667515323
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:22:43.988+09:00,VG9BF2B4ANV019003,MANUAL,36.542771508621854,140.52273612761692
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:22:44.975+09:00,VG9BF2B4ANV019003,MANUAL,36.5428047139202,140.5227247419832
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:22:45.965+09:00,VG9BF2B4ANV019003,MANUAL,36.54283784582477,140.52271228683247
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:22:46.973+09:00,VG9BF2B4ANV019003,MANUAL,36.54287037079906,140.5226994801111
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:22:47.971+09:00,VG9BF2B4ANV019003,MANUAL,36.54290343005889,140.52268625643435
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:22:48.968+09:00,VG9BF2B4ANV019003,MANUAL,36.54293733086621,140.522672746218
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:22:49.965+09:00,VG9BF2B4ANV019003,MANUAL,36.54297156363451,140.52265914351503
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:22:50.963+09:00,VG9BF2B4ANV019003,MANUAL,36.54300614355677,140.52264540188227
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:22:51.968+09:00,VG9BF2B4ANV019003,MANUAL,36.543040362601104,140.52263144125564
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:22:52.967+09:00,VG9BF2B4ANV019003,MANUAL,36.54307509056809,140.5226173620299
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:22:53.977+09:00,VG9BF2B4ANV019003,MANUAL,36.54310972678504,140.5226032381983
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:22:54.983+09:00,VG9BF2B4ANV019003,MANUAL,36.54314431554296,140.5225890632371
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:22:55.965+09:00,VG9BF2B4ANV019003,MANUAL,36.54317916179957,140.522574494279
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:22:56.968+09:00,VG9BF2B4ANV019003,MANUAL,36.543213524276716,140.52255904154242
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:22:57.966+09:00,VG9BF2B4ANV019003,MANUAL,36.54324746029528,140.52254247524016
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:22:58.969+09:00,VG9BF2B4ANV019003,MANUAL,36.54328107402266,140.52252563837126
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:30:00.959+09:00,VG9BF2B4ANV019003,MANUAL,36.54400652750434,140.52565130882363
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:30:01.958+09:00,VG9BF2B4ANV019003,MANUAL,36.54399925145809,140.52565136114285
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:30:02.966+09:00,VG9BF2B4ANV019003,MANUAL,36.543990620107564,140.52565132739508
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:30:03.970+09:00,VG9BF2B4ANV019003,MANUAL,36.54398087736135,140.52565112089303
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:30:04.957+09:00,VG9BF2B4ANV019003,MANUAL,36.54396832973734,140.52565072286862
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:30:05.957+09:00,VG9BF2B4ANV019003,MANUAL,36.54395227460107,140.52565019901357
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:30:06.959+09:00,VG9BF2B4ANV019003,MANUAL,36.54393359428764,140.525649677918
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:30:07.957+09:00,VG9BF2B4ANV019003,MANUAL,36.54391263713829,140.52564909463638
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:30:08.959+09:00,VG9BF2B4ANV019003,MANUAL,36.5438904633234,140.52564858891537
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:30:09.960+09:00,VG9BF2B4ANV019003,MANUAL,36.54386898110144,140.52564894562943
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:30:10.960+09:00,VG9BF2B4ANV019003,MANUAL,36.54384811891236,140.52565008046494
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:30:11.959+09:00,VG9BF2B4ANV019003,MANUAL,36.54382622940072,140.52565130366435
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:30:12.959+09:00,VG9BF2B4ANV019003,MANUAL,36.54380304132977,140.52565269416965
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:30:13.958+09:00,VG9BF2B4ANV019003,MANUAL,36.54378228510021,140.52565471217864
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:30:14.961+09:00,VG9BF2B4ANV019003,MANUAL,36.54376618826236,140.52566005225296
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:30:15.958+09:00,VG9BF2B4ANV019003,MANUAL,36.5437519496348,140.52567001739743
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:30:16.957+09:00,VG9BF2B4ANV019003,MANUAL,36.54373940951537,140.52568572396174
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:30:17.959+09:00,VG9BF2B4ANV019003,MANUAL,36.543730764027295,140.5257075733158
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:30:18.958+09:00,VG9BF2B4ANV019003,MANUAL,36.54372768464248,140.52573315755382
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:30:19.958+09:00,VG9BF2B4ANV019003,MANUAL,36.543727890158294,140.52575938626887
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:30:20.959+09:00,VG9BF2B4ANV019003,MANUAL,36.543728548906614,140.52578706999802
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:30:21.960+09:00,VG9BF2B4ANV019003,MANUAL,36.54372880903054,140.5258185617004
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:30:22.959+09:00,VG9BF2B4ANV019003,MANUAL,36.54372894761275,140.52585408067682
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:30:23.957+09:00,VG9BF2B4ANV019003,MANUAL,36.54372935672266,140.52589272829638
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:30:24.959+09:00,VG9BF2B4ANV019003,MANUAL,36.543729804222195,140.52593467733175
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:30:25.960+09:00,VG9BF2B4ANV019003,MANUAL,36.543730333610505,140.52597952570187
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:30:26.957+09:00,VG9BF2B4ANV019003,MANUAL,36.54373098991024,140.52602781156696
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:30:27.957+09:00,VG9BF2B4ANV019003,MANUAL,36.54373164953393,140.52607922264298
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:30:28.960+09:00,VG9BF2B4ANV019003,MANUAL,36.54373245313882,140.52613410886087
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:30:29.957+09:00,VG9BF2B4ANV019003,MANUAL,36.54373327956913,140.52618991971138
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:30:30.958+09:00,VG9BF2B4ANV019003,MANUAL,36.54373429255415,140.52624523951198
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:30:31.959+09:00,VG9BF2B4ANV019003,MANUAL,36.54373521603367,140.52630052720926
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:30:32.959+09:00,VG9BF2B4ANV019003,MANUAL,36.54373568378481,140.5263542240684
VG9BF2B4ANV019003,2026-02-02,1全日_14時00分_系統101002,11,2026-02-02T14:30:33.957+09:00,VG9BF2B4ANV019003,MANUAL,36.54373601893864,140.52640912328206
